SiO2,TiO2,Al2O3,FeO,Fe2O3,MgO,CaO,Na2O,K2O,P2O5,MnO,Cr2O3,NiO,H2O,F,T,N,P,x,lnP
56.01914214238795,0.6084279065567595,13.930593888235762,6.341659375786682,0.7831443220423278,12.001208879701068,5.953582865980183,2.6334939239023805,1.5800963543414304,0,0,0.10410898165608172,0.044541359409383814,0.9051551208407668,1.023984375,1508.402345696645,1,1,0,633.6874935188795
56.2212884221705,0.6184918379379739,14.155191216358155,6.330079487050116,0.7817142981989551,11.418499431882232,6.050443645752444,2.6770542239106265,1.6062325343463764,0,0,0.10193577415731718,0.039069128235316705,0.9201893406717533,1.0059765625,1507.871480499498,0.9999999999999999,1,0,634.1382069558974
56.55997173269382,0.5749174400261265,13.501469649488179,6.106366216170307,0.754087494633318,12.556551598661464,5.742644939709017,2.4884486210086076,1.4930691726051677,0,0,0.1798584593311913,0.042614675672796344,0.8542895359000912,1.052109375,1499.5943843974217,1,1,0,625.2839819834004
56.596128070768515,0.5741704819139307,13.496074300631863,6.099504889814585,0.7532401755865585,12.541966155524683,5.739272830068211,2.485215518731933,1.4911293112391684,0,0,0.18117125980146295,0.04212700591908583,0.8532160938341561,1.0524609375,1499.4233731547297,1,1,0,625.162058349366
56.07204115410154,0.6209824375399622,14.160712142576587,6.370582977499104,0.7867161560232858,11.491681481680923,6.056964633213219,2.6878344311431115,1.6127006586858683,0,0,0.09923017648951539,0.04055375104689682,0.9237524843189889,1.00578125,1509.3318661586236,1.0000000000000002,1,0,627.2600198718072
56.10457537004414,0.6204006504621751,14.158438253453978,6.362092152858984,0.785667606942937,11.476227733488129,6.055066404734157,2.6853162482691184,1.6111897489614713,0,0,0.10079093110581026,0.040234899679092585,0.9228621433236665,1.005703125,1509.005813906472,0.9999999999999994,1,0,633.8529506356584
56.9332990130764,0.5866097347533721,13.791215511297608,6.083386138742421,0.7512496384680285,11.74631411232803,5.864996876052951,2.539057060872811,1.5234342365236946,0,0,0.14552708372766684,0.034910594157006106,0.8728686667101714,1.028984375,1499.1665883990647,0.9999999999999999,1,0,627.7700952175172
56.91886922367833,0.5840783655100528,13.741710495948423,6.078157854694444,0.7506039871134584,11.854469146368436,5.842923765539218,2.5281003880286006,1.5168602328171596,0,0,0.14860229119067697,0.035624249111192774,0.8690497663707089,1.031953125,1499.717125029431,1,1,0,630.6195538658894
55.97262200776094,0.6226632930339401,14.16510682742369,6.396942429366817,0.7899713379621278,11.538419547553092,6.06161241421034,2.6951097758185534,1.6170658654911283,0,0,0.09883345028113358,0.04165305109822951,0.9260784360820283,1.0056640625,1510.2702381806025,0.9999999999999999,1,0,629.4526763706227
56.04281942356493,0.6214909007673247,14.159087020045948,6.379620156358688,0.7878321754894508,11.508212481958207,6.057141840458188,2.690035242127216,1.6140211452763369,0,0,0.09876717985854706,0.04097243409516167,0.9244898690510651,1.005703125,1509.629852775894,1,1,0,630.0513524332221
56.97216377885829,0.5919779016121394,13.89117634279559,6.093183874468632,0.7524595806374472,11.533023343012298,5.909734197804412,2.562292409963013,1.5373754459778004,0,0,0.1228332238468981,0.0337799010234804,0.8817335004179004,1.019296875,1500.2098170298293,1,1,0,628.7784696399885
57.15875351770995,0.5999920241119248,14.069666229824133,6.081972841254485,0.7510751075073685,11.060257003035938,5.986406816401351,2.596980402872523,1.558188241723519,0,0,0.10623686902130611,0.030470946537511163,0.8944573274737602,1.0053125,1500.2296961391949,0.9999999999999999,1,0,628.1473343017359
56.02697102871759,0.6156271036769667,14.058381734892997,6.362776196603575,0.7857520808862478,11.73067863962413,6.011495346163908,2.664654627855544,1.5987927767133203,0,0,0.10247363362442061,0.04239683124131654,0.915740993432891,1.0136328125,1508.9796780888196,1,1,0,630.2808493923101
56.12466613867794,0.6126013115989409,14.033172440851157,6.331969355197003,0.7819476818326291,11.734361014423657,5.997312862981866,2.6515579158760247,1.5909347495256112,0,0,0.09997057846133162,0.04150595057383734,0.9116680815980627,1.0151953125,1507.7470249182554,0.9999999999999999,1,0,626.1205139425147
56.11999086763581,0.6127836344143587,14.034386577766425,6.3320781367900105,0.7819611154912122,11.734314165448687,5.998023372087991,2.6523470743308124,1.5914082445984832,0,0,0.10099540889764612,0.04171140253856456,0.9118732413328728,1.015234375,1507.7713469536197,1,1,0,630.8544783841228
56.228083224408984,0.6178918231936782,14.15009133302257,6.325574092701215,0.7811579179530568,11.431512135209825,6.047800634710194,2.6744571451666763,1.604674287100001,0,0,0.09987395733157568,0.038883449202190175,0.91950337161026,1.006328125,1507.618884505267,0.9999999999999999,1,0,630.5260730341681
57.310096263194986,0.5971492365098496,14.053636731851975,6.04854112804885,0.7469465577348743,11.000347324885595,5.975265309849745,2.5846757998187564,1.5508054798912545,0,0,0.10325005186649878,0.029286116347617054,0.8906703578280161,1.0055078125,1499.0129236110395,1,1,0,628.102979446416
57.109535820942114,0.586450084776712,13.825129227696193,6.0508499728255565,0.7472316816386051,11.584945307894428,5.876174823374571,2.5383660385857767,1.5230196231514666,0,0,0.12508742175130558,0.03320999736327267,0.8737548139990239,1.023828125,1498.6944032211134,1.0000000000000002,1,0,629.2525872596979
56.008246335370984,0.6074478031736361,13.919902941723599,6.334628381460028,0.7822760503552274,12.044487538166985,5.9486373045791785,2.629251685378443,1.577551011227058,0,0,0.10292730318906464,0.04464364537578764,0.9038451496301941,1.024375,1507.7873475461831,0.9999999999999998,1,0,628.9521857582405
56.287754137686164,0.6214655288521577,14.22736241386966,6.322047154288524,0.780722369206519,11.238565855869888,6.081368712056706,2.689925423389936,1.6139552540339523,0,0,0.0995287688099801,0.03730438193651939,0.9247823613471212,1.0005859375,1507.585524102278,1.0000000000000002,1,0,632.0870549916557
56.24756695812615,0.6222724348617685,14.230913139452312,6.331989118846747,0.7819501224856445,11.256376485882877,6.084090556047297,2.6934180016404907,1.6160508009842824,0,0,0.09763904625335058,0.03773333541908929,0.9260307689885705,1.0005859375,1507.9582848181944,0.9999999999999999,1,0,632.9099268476072
56.06323944118357,0.6135967700272914,14.036631722959136,6.3451187958138995,0.7835715328071032,11.763739752523458,6.000454104545299,2.6558666165360334,1.5935199699216227,0,0,0.10197460560336441,0.042286688079225046,0.9128860808883743,1.0153125,1508.2284898885803,0.9999999999999998,1,0,631.7438407825828
56.41723638098989,0.5856713614041116,13.598695511708032,6.199463047105179,0.7655842102760964,12.420159382345101,5.793438329232738,2.534995444883458,1.5209972669300753,0,0,0.11918449977607361,0.04457456534926884,0.8716440675756473,1.02984375,1510.473627091281,1,1,0,603.2434445054489
56.40066816276862,0.5859582668658176,13.599218433317908,6.203711143353726,0.7661088162600195,12.428440512577355,5.7941324772600415,2.5362372744938315,1.5217423646962989,0,0,0.1190204041805002,0.04476214422587032,0.8720502657949079,1.029609375,1510.5821956327884,0.9999999999999999,1,0,607.9267257633148
55.79092115571235,0.5956272131997257,13.654277929522307,6.340654851628294,0.7830202713255707,12.713955440747988,5.833777457780479,2.578087937730152,1.5468527626380888,0,0,0.1108069777426354,0.05201800197241736,0.8859002311729229,1.04609375,1508.1572902117111,1,1,0,624.3306911721744
56.14793489055517,0.6097601368608562,13.986688576415862,6.317934596424197,0.7802145011313566,11.811540849956263,5.975636718951558,2.639260293875355,1.5835561763252095,0,0,0.10537691328122352,0.042096346222945044,0.9072077131837706,1.0195703125,1507.1702920752416,1,1,0,623.5332787100419
57.04751723024896,0.5739330831848278,13.591514116554245,6.018447029860887,0.7432301767805655,12.105618363111146,5.771491834348558,2.4841879719940296,1.4905127831964213,0,0,0.13712936284873228,0.036418047871633816,0.8549941535131267,1.0429296875,1497.5451961441765,0.9999999999999998,1,0,632.4794598746735
57.31270991493553,0.5848570577707826,13.844513970528737,6.005791920542791,0.7416673717763842,11.43178257234287,5.879771564509318,2.5314708470675606,1.5188825082405388,0,0,0.11727754887778667,0.0312747234076857,0.8720918234931582,1.0224609375,1497.263983101514,0.9999999999999997,1,0,628.9948307456222
57.13328760319263,0.5773028080742504,13.671784458362508,6.010497191787563,0.7422484352237654,11.888219761239242,5.805703641030174,2.4987733483810843,1.4992640090286387,0,0,0.13813013003130603,0.034788613648851406,0.8599620524313611,1.036875,1497.3433614425473,1,1,0,626.5770205158411
56.94333254502123,0.5622508151163556,13.36215361996178,5.9913846668965105,0.7398881909310067,12.629962557321086,5.669760024285055,2.433622931100639,1.4601737586603856,0,0,0.16715247852555176,0.04031841218039618,0.8368365771966846,1.0628125,1496.9360291615228,1.0000000000000002,1,0,623.2100355560043
56.23695244628279,0.5983084248105137,13.79877004927635,6.264686812064315,0.7736388247173891,12.133403552094148,5.888164476469889,2.5896931820156537,1.5538159092093824,0,0,0.11867070447943324,0.04389561858014033,0.8899700643223898,1.0383984375,1506.3415748095697,1.0000000000000002,1,0,626.4082834487035
56.12682607170394,0.5813260273516263,13.462392776517222,6.2285253656826765,0.7691731746828339,12.880477174701948,5.738574585365589,2.5161872825667593,1.5097123695400563,0,0,0.1358782372028779,0.05092693468448365,0.8643641469408323,1.0674609375,1506.2148943087116,1,1,0,628.42837843406
56.89678402115068,0.5674629495237696,13.443217679498684,6.019596768516255,0.7433721603287866,12.50546897934855,5.707931636833788,2.456182915849155,1.4737097495094875,0,0,0.14627331437254143,0.039999825068300805,0.8450467928647689,1.0571875,1498.2158471520013,1.0000000000000002,1,0,627.9247791289833
56.9342074447047,0.5658202911867579,13.421646476591073,6.008860769626074,0.7420463501466124,12.522460238150678,5.6971985637185,2.44907290215163,1.4694437412909749,0,0,0.14946249097775693,0.03978073145523771,0.8425923009618408,1.0592578125,1498.0157198387667,0.9999999999999999,1,0,627.0059101996125
57.028352385505485,0.571352429653413,13.540754947263201,6.0123065392587955,0.7424718751966073,12.219167555231056,5.7489321168003436,2.4730179790968707,1.4838107874581123,0,0,0.14251770546343595,0.03731567907267681,0.850995622295003,1.049609375,1498.122237797242,1.0000000000000002,1,0,632.4629627795605
57.196288398200956,0.5791409563820626,13.718937550928,6.0076255347377945,0.7418938084959463,11.756853536164469,5.825547392780366,2.50672951269849,1.5040377076190927,0,0,0.12934063447525213,0.03360496751757561,0.8630659184575286,1.03734375,1496.0155904662136,0.9999999999999999,1,0,632.6537223352987
56.25263511692972,0.579799306111652,13.449202027873525,6.20633194304643,0.7664324641062579,12.810111634703395,5.729984698804889,2.5095790861549085,1.5057474516929519,0,0,0.14058312470459686,0.049593145871663025,0.8620362546376392,1.07234375,1507.0504126263043,0.9999999999999999,1,0,625.6352050764989
56.176119072285736,0.5809216581383283,13.4448456879996,6.228111342273345,0.7691220460959775,12.855572935978405,5.730240972242635,2.514437027762919,1.5086622166577486,0,0,0.14114324678575677,0.05082379377954224,0.8635085477440363,1.073046875,1508.0294496612364,1.0000000000000002,1,0,631.5038668718474
56.87239892459628,0.5936750475843201,13.835575657287356,6.143988571303505,0.7587335552396192,11.654253084114222,5.889864890001899,2.569638265663499,1.5417829593980896,0,0,0.10377153755892025,0.03631750725229189,0.8846100697610423,1.0069140625,1511.1627852085603,1,1,0,593.1281692812565
56.79538394005499,0.5873835286439156,13.708689850567563,6.137853500017005,0.7579759228978868,11.96196422948208,5.834078515486536,2.542406318010976,1.5254437908065888,0,0,0.11020915331628692,0.03861125071617795,0.8750166244716632,1.0171875,1510.937690384456,1,1,0,599.7867255162482
56.26909634776194,0.5735403086375905,13.331503515274859,6.185650867565072,0.7638785163337247,13.034156145444431,5.676576752764731,2.4824879030582414,1.4894927418349393,0,0,0.14208919425961627,0.0515277070648242,0.8528630435608759,1.081875,1506.8062004472492,1,1,0,630.5378195686737
56.27656491420942,0.5733568488611122,13.337164363372153,6.182323433477154,0.7634676047791129,13.027232425837457,5.678660029498082,2.481693823428689,1.489016294057222,0,0,0.13946501343733975,0.051055249042255106,0.852729337710194,1.080234375,1506.2017053302372,1.0000000000000002,1,0,633.6503806216008
56.96486324772664,0.5709655117299975,13.517262308515521,6.020657988689052,0.7435032125508495,12.29253356671368,5.7398880120978335,2.4713432597268534,1.4828059558361095,0,0,0.15788098182212426,0.03829595459133534,0.8497829105632554,1.0542578125,1496.492396085255,0.9999999999999999,1,0,632.7938682421113
56.964347577820995,0.5709449638506567,13.518990132970885,6.019623183607538,0.7433754223817491,12.289529445819666,5.740572617649057,2.471254321144636,1.4827525926867813,0,0,0.16039095032604536,0.038218791742019115,0.8496810780677194,1.053515625,1496.2503834669612,1,1,0,632.5695142537737
56.496159320374886,0.6161330438449997,14.17210774836275,6.269417197769547,0.7742229896002062,11.217891946202165,6.051291822135951,2.6668445181350786,1.6001067108810472,0,0,0.09975288235675503,0.036071820336631526,0.9172689162399975,1.006015625,1504.5529554762836,1,1,0,629.4238236065622
56.543230470623605,0.6153355237091489,14.170535752044803,6.256691983384558,0.7726515271797512,11.194307483899395,6.049291557808335,2.6633925653082717,1.598035539184961,0,0,0.1009129012846936,0.03561469557251218,0.9161121528906258,1.0059765625,1504.081572669218,1,1,0,629.4223133122346
57.48077975227023,0.6001992074461037,14.152520579463287,6.016485427112504,0.742987934496099,10.707477465755694,6.015584113281233,2.597877166557763,1.5587262999346636,0,0,0.10012256726472184,0.027239486417705492,0.8955581248339594,1.000859375,1496.2450420006583,1,1,0,630.6386823377719
57.30717287277578,0.5882632761509964,13.90405346186043,6.014598597904896,0.7427549261471731,11.308612413193181,5.906906647865698,2.5462141803550673,1.5277285082130343,0,0,0.12289225949979934,0.0308028560339393,0.8767566122052081,1.021484375,1495.9984092476257,1,1,0,632.0700257929643
56.40580932603891,0.573290759623288,13.377196713288361,6.156090741225785,0.7602280766412592,12.881360753756177,5.693053715699517,2.4814077655336315,1.4888446593201796,0,0,0.1345254539183554,0.04819203495454238,0.8530386531951003,1.073671875,1502.8741249540992,1.0000000000000002,1,0,635.1793304872682
56.60361619556695,0.584315089189208,13.625086503049202,6.15776633174222,0.7604349986976575,12.253932008960094,5.80027473123637,2.5291250129084966,1.5174750077450962,0,0,0.1261436398181412,0.041830481086530466,0.8697062341379382,1.051328125,1501.9541950212092,1.0000000000000002,1,0,635.5932924830071
57.422896711703864,0.5997536136885053,14.131004603682266,6.02778526338068,0.7443833740946398,10.785418453065985,6.007310915405377,2.5959484771592134,1.557569086295522,0,0,0.10006904781861219,0.027860453705334267,0.8948451265192081,1.0028125,1496.6407034882109,1.0000000000000002,1,0,633.0351770279883
57.46975858958322,0.6006769076001304,14.157237807519833,6.0219069723844605,0.7436574520694709,10.70251339847903,6.018066641863408,2.5999448239408567,1.5599668943645106,0,0,0.09902895172084292,0.027241560474253357,0.8962976329680886,1.000390625,1496.4437370348137,1,1,0,632.4408216303106
56.50405443076959,0.5886246246161422,13.683282969030614,6.187877328496218,0.764153466490009,12.201836557124443,5.829072613951126,2.5477782259504593,1.528666935570277,0,0,0.12239318691350401,0.04225966108762828,0.8760442054664288,1.045390625,1502.3204933286445,0.9999999999999997,1,0,633.3020122460202
56.6226375227763,0.5983354377340259,13.882476245951281,6.195177310543957,0.7650549560139539,11.722383153176523,5.916543902295341,2.589810103624894,1.5538860621749309,0,0,0.11535998630073932,0.038335319408052224,0.8906802809619716,1.028671875,1502.2490776736956,0.9999999999999998,1,0,635.3891588699976
57.454924227428414,0.600887655600062,14.158604353149814,6.025569533237638,0.7441097491050468,10.708808680743124,6.019019877940038,2.60085701677639,1.5605142100658282,0,0,0.09936592068717162,0.027338775266465568,0.8965568282944246,1.0003515625,1496.5957324185079,0.9999999999999996,1,0,632.9469797363039
57.49956008031999,0.600044182616472,14.152987538774575,6.015188329471289,0.7428277532891533,10.691085882631162,6.015354492017468,2.5972061635638304,1.5583236981382957,0,0,0.10035697412642611,0.027064905051349803,0.8953068408095748,1.000390625,1496.1993048960169,1,1,0,632.942551089755
56.574648805548236,0.5812688798112725,13.560838888121651,6.154216164840319,0.759996581418082,12.405089336820078,5.772021342333515,2.515939927541327,1.5095639565247918,0,0,0.12329377298203933,0.043122344058689616,0.8653700174909291,1.0555468749999999,1501.6691681945704,0.9999999999999998,1,0,634.3426498924393
56.617881444620885,0.5848273532726305,13.637163076488044,6.157591788545643,0.7604134440058569,12.221443419915285,5.805419224765793,2.5313422753591412,1.5188053652154854,0,0,0.12370380454015911,0.041408803271062396,0.8706004375063899,1.048984375,1501.603652611782,0.9999999999999999,1,0,634.5099023509243
57.406340384151136,0.6015631555276366,14.162271449842645,6.034783955451914,0.7452476567109904,10.735286883328472,6.021814442435319,2.603780822433056,1.5622684934598265,0,0,0.09895207245292695,0.027690684206079955,0.8975018913056774,1.000703125,1496.9371934564354,1,1,0,629.991757134762
57.37929158772616,0.6020447734152122,14.164127387575205,6.041038073455912,0.746019990372258,10.74663403371211,6.023366185345509,2.605865437170331,1.5635192623021907,0,0,0.10016324624466653,0.027930022680454886,0.8981059616180003,1.000703125,1497.1793169460707,1,1,0,631.558574124577
56.60222419628725,0.5931091132859545,13.790697925310388,6.182655798702477,0.7635086492319337,11.93596221657758,5.87518719711741,2.5671886992974127,1.540313219578441,0,0,0.10956477066203457,0.03958821394908378,0.8833769609338766,1.0353125,1501.3944151341982,0.9999999999999999,1,0,633.0887356503698
56.41735722117666,0.5804213690826803,13.517941658620227,6.17576149983258,0.7626572583428178,12.608654643304718,5.756270801855538,2.5122715975220498,1.5073629585132213,0,0,0.11552949406099754,0.04577149768852827,0.8643642131730139,1.0565625,1502.4268193406738,0.9999999999999999,1,0,633.6575050322385
56.665711421413654,0.5940583024252483,13.8216754083101,6.175294377227704,0.7625995724290798,11.83316523562852,5.887655224777964,2.5712971299003278,1.5427782779401882,0,0,0.10737960851751102,0.0383854414297127,0.884939528677497,1.030625,1501.7903813209216,1,1,0,630.8758170666893
56.509453214196625,0.5872498601801562,13.662205888554926,6.183123570394737,0.7635664153027835,12.250555493589612,5.819319792735862,2.5418277530186093,1.525096651811158,0,0,0.11528521535860536,0.04231614485691758,0.8744057378477395,1.04421875,1502.3711584716166,1,1,0,632.7651894266626
57.494389718052155,0.5999376042896984,14.15099044457661,6.015438799774016,0.7428586843726123,10.701120963765966,6.01454048004112,2.5967448543882443,1.5580469126329544,0,0,0.09884668211787943,0.027084855988738804,0.8952399698301967,1.0007421875,1496.2165356327919,1.0000000000000002,1,0,632.5984731052761
57.511562349686294,0.5994874357320503,14.144780656478698,6.013697086046845,0.7426435966273975,10.697754322715024,6.011360360448518,2.5947963636163323,1.5568778181698002,0,0,0.10007462688593466,0.026965383593107805,0.8945206534939493,1.0007421875,1496.1477679392096,1,1,0,635.0841610341258
57.50860804463001,0.5997986287773655,14.149219326583088,6.012096883046046,0.7424459843275355,10.695154835346004,6.0134910220497515,2.596143318588588,1.5576859911531613,0,0,0.09826583402419092,0.027090131474271875,0.8950832378342396,1.0007421875,1496.0915270883092,1,1,0,632.730993670017
57.50661480216742,0.5996398304745184,14.146666472534205,6.013531094127407,0.7426230979500783,10.698400244690145,6.012333123731855,2.5954559826509103,1.5572735895905396,0,0,0.10041113794443401,0.027050624138489437,0.8947220530777016,1.00078125,1496.1414259404564,1,1,0,630.7951866375258
56.13210328749146,0.5749204198231295,13.361113386053999,6.206321200360362,0.7664311374702625,13.115038512977609,5.692082906575426,2.4884615186374277,1.4930769111824496,0,0,0.11834853932654842,0.05210218010133039,0.8558619793117581,1.068671875,1503.2265830671017,0.9999999999999998,1,0,629.6218865104944
56.15286315518172,0.5744966735870213,13.36093078380152,6.199635905527815,0.7656055569117611,13.100742600123425,5.691319262082701,2.4866273931378435,1.4919764358827061,0,0,0.1240999871290541,0.051702246634458306,0.8550056105520653,1.0686328125,1502.8810317994803,1,1,0,627.5716737052245
56.84515330922344,0.5927589028227124,13.817018044705659,6.145064554448567,0.7588664305709379,11.70174235408134,5.881882120073348,2.5656728629639747,1.5394037177783897,0,0,0.11562564808840427,0.036812055243247335,0.8825727013004515,1.0101171875,1511.5626652911214,1,1,0,610.7444201645291
56.619361192726444,0.5773342677754567,13.4898465431038,6.132095744023182,0.7572648859835605,12.475427413322018,5.73886082199817,2.4989095172370486,1.499345710342231,0,0,0.16801377862161265,0.0435401248664587,0.8577510632971846,1.04078125,1512.185563009676,0.9999999999999999,1,0,608.4390493166175
57.539882537518814,0.5990125857368888,14.143104640619656,6.00629502038419,0.7417295005917093,10.684916281774578,6.009863537906204,2.5927410427417645,1.5556446256450558,0,0,0.10004504894158657,0.02676517813954101,0.8938653796177637,1.0007421875,1495.8793967020404,0.9999999999999999,1,0,631.2148301867037
57.582292267339895,0.5983212517766139,14.140740910896968,5.994999447052462,0.7403345874317986,10.66454555962282,6.007688095253454,2.589748701719678,1.5538492210318142,0,0,0.10100711564406387,0.026472842230423916,0.8928549046304214,1.0059375,1492.6520019339973,0.9999999999999999,1,0,632.0363729425773
57.64201678821242,0.5971851009744382,14.134472429020354,5.981330434009588,0.7386465734092666,10.641072189858996,6.003301981492411,2.5848310340684777,1.55089862044109,0,0,0.10019584903321445,0.026048999479750763,0.8913147408334677,1.005859375,1492.1230774697406,0.9999999999999998,1,0,630.8529611688414
57.604280073842716,0.5978794000212727,14.13848766855233,5.989943065959078,0.7397101647202156,10.655391055148979,6.006072640384522,2.5878362090472935,1.5527017254283815,0,0,0.10141846890227418,0.026279527992938125,0.8922076941776325,1.005859375,1492.4499669057611,1,1,0,629.8129712799143
56.97600982526697,0.6133195180711709,14.236583160261299,6.168649150136839,0.7617789399169075,10.798854474435396,6.068103290237867,2.6546665707558086,1.5927999424534816,0,0,0.09850948399508037,0.030725644469175514,0.9138846946976538,1.0020703125,1497.4869743496408,0.9999999999999999,1,0,630.4215903971904
56.96849606276446,0.6134105022054837,14.238907239432269,6.16955005556206,0.7618901945470683,10.80006370520186,6.069238302762456,2.655060382680446,1.5930362296082627,0,0,0.09961694293426278,0.030730382301381674,0.913938612386041,1.00203125,1497.5182967873322,1.0000000000000002,1,0,630.6055076848248
56.97614188311913,0.6132347125412922,14.238285678290275,6.167022938794877,0.7615781157944765,10.796250313575715,6.0687170752755,2.654299502044403,1.5925797012266416,0,0,0.10123347629387568,0.030656603043804437,0.913584882470026,1.0020703125,1497.4249176204178,1,1,0,632.7144519595221
56.91728106653885,0.6143874674339147,14.24413305667101,6.18195522547596,0.7634221340295222,10.82170965566102,6.072949844135638,2.659289038146794,1.5955734228880813,0,0,0.09815165458871924,0.031147434430481687,0.9153732426219175,1.00203125,1497.9782478797106,0.9999999999999998,1,0,628.6226839445991
57.603187853823144,0.5978564460002256,14.136980106820893,5.9903722563335595,0.739763166306225,10.656605113397607,6.0054414074518,2.587736855821866,1.5526421134931172,0,0,0.10314672476292382,0.02626795578865283,0.8920938051240446,1.0087109375,1491.2051235353276,0.9999999999999997,1,0,630.0353611468557
57.608814739259095,0.5978143832899532,14.138836171192223,5.9880282368214095,0.7394736986033861,10.653028970536216,6.006094851371431,2.5875547933445624,1.5525328760067267,0,0,0.10157942936078193,0.026241850214233878,0.8921296595222312,1.00875,1491.1383689541067,1,1,0,628.8217868146396
56.681371271685286,0.6031941064070874,13.997360921554659,6.1929723225903635,0.7647826575990277,11.468853501688642,5.96657997800842,2.6108401620605215,1.5665040972363191,0,0,0.11155635975465766,0.035984621415013525,0.8980466509527789,1.0204296875,1497.6146560256334,0.9999999999999999,1,0,631.5992786409083
56.64397021145414,0.6031194642173611,13.985816628566425,6.20078384870625,0.76574731873291,11.51561670681331,5.962382135902394,2.6105170839258856,1.566310250355539,0,0,0.1091697197949212,0.03656663153085278,0.8980243700280623,1.021953125,1497.6262022061012,0.9999999999999999,1,0,631.8897401918382
57.63192804548367,0.5975169981089313,14.140627330703564,5.982337467911719,0.7387709340593466,10.636318801874445,6.00623030896906,2.586267603755071,1.5517605622530435,0,0,0.102220464629716,0.02602148225145969,0.8916858037476606,1.0063671875,1492.276116244486,0.9999999999999997,1,0,627.5181739889421
57.65495573877948,0.597154530466391,14.142417226101555,5.975030062640978,0.7378685278266036,10.623082476937643,6.006325797073787,2.584698713959014,1.5508192283754105,0,0,0.10182665009294653,0.025821047746187795,0.8912226948665353,1.00625,1491.9655475655677,0.9999999999999998,1,0,626.0090151016936
56.19089389610171,0.5870803084190523,13.604708676220282,6.232072888904999,0.7696112654890799,12.583999336125235,5.800548186382976,2.5410938722615732,1.524656323356943,0,0,0.11837325028149215,0.04696199645667912,0.8736835256281621,1.04984375,1497.8058751481428,1.0000000000000002,1,0,632.8578986757398
56.20540268522972,0.5868335015968552,13.603140659674684,6.229139807849781,0.7692490533867942,12.578323185042063,5.799491726806156,2.540025603926697,1.5240153623560184,0,0,0.11762086138851363,0.046757552742713315,0.8733832813220698,1.0498828125,1497.6774532738402,1,1,0,634.0495762843407
56.37527128409371,0.5915166739837423,13.722104315428856,6.215841414194853,0.7676068079008721,12.2224007698366,5.849294197860192,2.560296051571418,1.5361776309428465,0,0,0.11672872458613737,0.04276212960076201,0.8804287948389133,1.0407421875,1497.385337192677,1.0000000000000002,1,0,632.1380349726606
56.13333785742878,0.5842608310427796,13.541194945155318,6.233590727531433,0.769798706446033,12.746045469142839,5.773157613160192,2.5288901642150083,1.5173340985290111,0,0,0.12373871326263576,0.048650874085981816,0.8692408138130365,1.055,1497.8787175649202,1,1,0,634.3283155276307
56.17051281766693,0.5883599765894378,13.622792034779026,6.240710907737696,0.7706779918774995,12.558047440409513,5.809278989250663,2.54663273449159,1.527979640694954,0,0,0.11807837563130184,0.0469290908713949,0.8755183278912785,1.048671875,1498.1270845531624,1.0000000000000002,1,0,636.0318398792001
56.07341914879894,0.5865732562559262,13.572288876370495,6.251029349016515,0.7719522370270716,12.724330281005905,5.788666566987892,2.538899168868928,1.5233395013213653,0,0,0.12049028028455293,0.049011334062391235,0.8726748668272822,1.05296875,1498.4018207037273,0.9999999999999998,1,0,633.7540454742106
56.064935517685555,0.5849814197781675,13.541450027574697,6.248517030253325,0.7716419857098746,12.78683825908202,5.7748686257551185,2.532009130383112,1.519205478229872,0,0,0.1260359419854116,0.04951658356284067,0.8700714024763219,1.055625,1498.4924731315948,0.9999999999999999,1,0,631.6463359566899
56.06190107197088,0.5849843290848313,13.54190000778511,6.250322770972893,0.7718649802776703,12.78978660592627,5.775117044748425,2.5320217229044975,1.5192130337426937,0,0,0.12342433245652652,0.049464100130225064,0.8701907167254066,1.0556640625,1498.5724326886923,1.0000000000000002,1,0,636.4928326137341
57.49874383246214,0.5997797731294757,14.15142876766436,6.0152186747173415,0.7428315006848646,10.69483282338133,6.014500979954622,2.596061704590276,1.5576370227541705,0,0,0.10208472579869021,0.02688019486272266,0.8948338814960494,1.0042578125,1493.819367319291,0.9999999999999997,1,0,629.2000187620479
57.554853743842585,0.5987818219059798,14.146678126918353,6.0019447638358825,0.7411922786260764,10.670826250228203,6.010900508171219,2.5917422142199116,1.555045328531948,0,0,0.10154120064362507,0.026493763076219066,0.8934818814942012,1.0042578125,1493.2954568411399,0.9999999999999999,1,0,626.3144795657328
57.536440251573154,0.5991191936321758,14.149799331017645,6.005206509642277,0.7415950782021583,10.676926140728648,6.012727420850739,2.5932024799004725,1.5559214879402878,0,0,0.10248550731807832,0.02657659919437347,0.893886334696249,1.004296875,1493.4612396921425,1.0000000000000002,1,0,627.5789810706101
57.498587290541955,0.59985756295947,14.15284330379491,6.014017808668908,0.7426832033116321,10.692919993789236,6.01514346916664,2.5963984068395076,1.5578390441037087,0,0,0.10280495447553091,0.026904962348521293,0.8948969848496802,1.004296875,1493.781480449165,0.9999999999999999,1,0,625.9704351625132
56.33009295755542,0.5953754245222477,13.77905702495091,6.238172289922225,0.7703644928372307,12.108030130319934,5.87621819792867,2.5769981061410716,1.5461988636846538,0,0,0.1370987252310428,0.04239378690660029,0.8849581691295599,1.0413671875,1499.5231788939466,1.0000000000000002,1,0,635.0520593040783
